iter	RMSE
5754	0.4917567
5755	0.491734625
5756	0.4916932983
5757	0.4916685578
5758	0.4916362523
5759	0.4916039115
5760	0.4915793136
5761	0.491561537
5762	0.4915254428
5763	0.4914990417
5764	0.4914750594
5765	0.4914630099
5766	0.4914405121
5767	0.4914190635
5768	0.491396733
5769	0.4913490109
5770	0.4913328858
5771	0.4912926854
5772	0.4912696639
5773	0.4912486415
5774	0.4912143545
5775	0.4911923376
5776	0.4911681037
5777	0.4911332733
5778	0.4911061631
5779	0.4910778092
5780	0.491041478
5781	0.4910162363
5782	0.4909894639
5783	0.4909589582
5784	0.4909306815
5785	0.490893502
5786	0.4908715303
5787	0.4908516628
5788	0.4907998994
5789	0.4907642612
5790	0.4907298054
5791	0.4907084184
5792	0.4906620982
5793	0.4906307282
5794	0.4906038518
5795	0.4905610476
5796	0.4905396889
5797	0.4904974233
5798	0.490478219
5799	0.4904514455
5800	0.4904265799
5801	0.4904080992
5802	0.4903763752
5803	0.4903589275
5804	0.4903174275
5805	0.4902825599
5806	0.4902468997
5807	0.4902054453
5808	0.4901733408
5809	0.4901369075
5810	0.4901175447
5811	0.4900938709
5812	0.4900572705
5813	0.4900399629
5814	0.4900139216
5815	0.4899864421
5816	0.4899605512
5817	0.4899107142
5818	0.4898760075
5819	0.489829404
5820	0.4897960441
5821	0.4897736608
5822	0.4897347548
5823	0.4897056904
5824	0.4896842231
5825	0.4896423107
5826	0.4895900349
5827	0.4895662204
5828	0.489544758
5829	0.4895238881
5830	0.4895049592
5831	0.4894554327
5832	0.4894256086
5833	0.4893940025
5834	0.4893632221
5835	0.4893298146
5836	0.4893124143
5837	0.4892798933
5838	0.4892306548
5839	0.4892092465
5840	0.4891930504
5841	0.489165228
5842	0.48914517
5843	0.489120883
5844	0.4890988107
5845	0.4890598064
5846	0.4890382529
5847	0.4890132175
5848	0.4889750576
5849	0.4889444875
5850	0.4889175259
5851	0.4888870543
5852	0.4888509026
5853	0.4888272182
5854	0.4888079211
5855	0.4887774118
5856	0.4887584503
5857	0.4887335148
5858	0.4887099531
5859	0.488688006
5860	0.4886696956
5861	0.488650955
5862	0.4886223148
5863	0.4885899453
5864	0.4885623966
5865	0.488534536
5866	0.4884899445
5867	0.488462404
5868	0.4884287796
5869	0.4884016307
5870	0.4883661515
5871	0.4883395218
5872	0.4883031428
5873	0.4882739333
5874	0.4882255595
5875	0.4881952121
5876	0.4881727413
5877	0.4881323852
5878	0.4881088231
5879	0.4880887589
5880	0.4880412827
5881	0.4879958993
5882	0.4879363278
5883	0.4878829196
5884	0.4878622545
5885	0.4878312892
5886	0.4878041893
5887	0.4877627612
5888	0.4877338728
5889	0.4877035219
5890	0.4876846302
5891	0.4876493355
5892	0.4876184347
5893	0.4876012132
5894	0.4875578513
5895	0.4875309622
5896	0.4874905577
5897	0.4874549864
5898	0.4874155414
5899	0.4873710436
5900	0.4873511367
5901	0.4873175142
5902	0.4872922967
5903	0.4872633097
5904	0.4872191632
5905	0.4871694974
5906	0.4871460659
5907	0.4871040212
5908	0.487077416
5909	0.4870364808
5910	0.4870035214
5911	0.4869699901
5912	0.4869458389
5913	0.4869183991
5914	0.4868879884
5915	0.4868395376
5916	0.4868148783
5917	0.4867923851
5918	0.4867683028
5919	0.4867304443
5920	0.4867107193
5921	0.4866791454
5922	0.4866481658
5923	0.4866245508
5924	0.4866038924
5925	0.4865837277
5926	0.4865643437
5927	0.4865072537
5928	0.4864639622
5929	0.4864359325
5930	0.4864173063
5931	0.4863968788
5932	0.4863818893
5933	0.4863427993
5934	0.4863179548
5935	0.4862905804
5936	0.4862682461
5937	0.4862370105
5938	0.4862125793
5939	0.4861927067
5940	0.4861622061
5941	0.4861396422
5942	0.4861116801
5943	0.4860779845
5944	0.4860402639
5945	0.4860237701
5946	0.4859887189
5947	0.4859665435
5948	0.4859466413
5949	0.4859252375
5950	0.4858819624
5951	0.4858444711
5952	0.4858297615
5953	0.4858050369
5954	0.4857692157
5955	0.48573192
5956	0.4857038092
5957	0.4856864488
5958	0.4856507641
5959	0.4856204194
5960	0.4856001462
5961	0.4855689053
5962	0.4855479575
5963	0.4855203069
5964	0.4854874143
5965	0.4854262867
5966	0.4854032556
5967	0.4853816387
5968	0.4853448625
5969	0.4853137065
5970	0.4852793149
5971	0.4852545512
5972	0.4852232541
5973	0.485190658
5974	0.4851675393
5975	0.4851307181
5976	0.4851067558
5977	0.4850632091
5978	0.4850307131
5979	0.4849995774
5980	0.4849559048
5981	0.4849340646
5982	0.48488935
5983	0.4848693815
5984	0.4848450024
5985	0.484822256
5986	0.4847961937
5987	0.484759086
5988	0.4847129614
5989	0.484690615
5990	0.4846567455
5991	0.4846355284
5992	0.4846165891
5993	0.4845837507
5994	0.4845644969
5995	0.484546874
5996	0.4844887788
5997	0.4844620679
5998	0.4844429447
5999	0.4844156166
6000	0.4843820703
6001	0.4843557848
6002	0.4843096046
6003	0.4842805943
6004	0.4842485712
6005	0.4841874781
6006	0.4841690125
6007	0.4841407312
6008	0.4841233739
6009	0.4840892587
6010	0.4840717061
6011	0.484052781
6012	0.4840198355
6013	0.4839796292
6014	0.4839411707
6015	0.4839195451
6016	0.4838890075
6017	0.4838550981
6018	0.4838298893
6019	0.4837877248
6020	0.483746555
6021	0.4837192965
6022	0.4836982308
6023	0.4836428792
6024	0.483623598
6025	0.4836041817
6026	0.4835778442
6027	0.483543293
6028	0.4835172653
6029	0.4834937807
6030	0.4834641969
6031	0.4834343415
6032	0.4834124633
6033	0.483382311
6034	0.4833453053
6035	0.4833156164
6036	0.4832955471
6037	0.4832679275
6038	0.483238781
6039	0.483213134
6040	0.4831891497
6041	0.4831563545
6042	0.4831287297
6043	0.4830940171
6044	0.4830474203
6045	0.4829887941
6046	0.482954258
6047	0.4829011376
6048	0.482859363
6049	0.482838045
6050	0.4828032138
6051	0.4827773632
6052	0.4827543982
6053	0.4827247796
6054	0.4826935735
6055	0.4826666962
6056	0.4826291526
6057	0.4825975958
6058	0.4825769864
6059	0.4825629011
6060	0.4825339623
6061	0.4825104886
6062	0.4824546166
6063	0.482381238
6064	0.4823589943
6065	0.4823398787
6066	0.4823136677
6067	0.482298904
6068	0.4822789799
6069	0.4822450829
6070	0.4822208693
6071	0.4821981417
6072	0.4821767387
6073	0.482153785
6074	0.4821037652
6075	0.4820818431
6076	0.4820532665
6077	0.482016258
6078	0.4819865594
6079	0.4819609471
6080	0.4819252746
6081	0.4818921037
6082	0.4818645976
6083	0.4818356576
6084	0.4818091841
6085	0.4817788067
6086	0.4817499905
6087	0.4817262859
6088	0.4817029736
6089	0.4816832552
6090	0.4816578016
6091	0.4816239173
6092	0.4816091351
6093	0.4815805823
6094	0.4815554532
6095	0.4815247797
6096	0.4814978024
6097	0.4814723132
6098	0.4814444631
6099	0.4814142424
6100	0.4813863152
6101	0.4813556305
6102	0.4813226151
6103	0.4812863596
6104	0.4812636502
6105	0.4812450804
6106	0.4812205362
6107	0.4811937748
6108	0.4811703808
6109	0.4811361217
6110	0.4811093954
6111	0.4810872697
6112	0.4810514568
6113	0.4810099978
6114	0.4809830929
6115	0.4809506756
6116	0.4809055986
6117	0.4808523296
6118	0.4807967388
6119	0.4807722261
6120	0.4807402941
6121	0.4807115094
6122	0.4806842479
6123	0.4806571539
6124	0.4806111324
6125	0.4805728432
6126	0.4805468669
6127	0.4805122627
6128	0.4804691077
6129	0.4804314864
6130	0.480387173
6131	0.4803499479
6132	0.4803310206
6133	0.4803056069
6134	0.4802855002
6135	0.4802594514
6136	0.480240942
6137	0.4802122653
6138	0.4801898385
6139	0.48014745
6140	0.4801228251
6141	0.4800935912
6142	0.4800623519
6143	0.4800451792
6144	0.4800180271
6145	0.4799838962
6146	0.4799656838
6147	0.4799357024
6148	0.4799151937
6149	0.479849084
6150	0.4798159165
6151	0.4797571644
6152	0.4797116388
6153	0.4796952331
6154	0.4796714111
6155	0.4796392266
6156	0.4795952871
6157	0.4795509122
6158	0.4795157791
6159	0.4794926253
6160	0.479451531
6161	0.4794253577
6162	0.479392728
6163	0.4793727821
6164	0.4793480202
6165	0.4793323296
6166	0.4792840426
6167	0.4792548312
6168	0.4792196842
6169	0.4791981499
6170	0.4791648127
6171	0.4791339816
6172	0.4791068035
6173	0.4790706323
6174	0.4790423206
6175	0.4790226914
6176	0.4789995689
6177	0.4789736201
6178	0.4789344039
6179	0.4788975055
6180	0.4788807435
6181	0.4788526636
6182	0.4788258431
6183	0.4787957272
6184	0.4787609303
6185	0.4787388726
6186	0.4787087867
6187	0.4786868815
6188	0.4786627316
6189	0.4786335391
6190	0.4786012155
6191	0.4785714014
6192	0.4785419957
6193	0.478521936
6194	0.4784902562
6195	0.47846409
6196	0.4784408522
6197	0.4783779234
6198	0.4783433621
6199	0.4783123249
6200	0.478289837
6201	0.4782496634
6202	0.4782298778
6203	0.4781991846
6204	0.4781672881
6205	0.4781258942
6206	0.4780964437
6207	0.4780622955
6208	0.4780366479
6209	0.4779958032
6210	0.4779655525
6211	0.4779454193
6212	0.4779105681
6213	0.4778794345
6214	0.4778547284
6215	0.4778138511
6216	0.4777905109
6217	0.4777646454
6218	0.4777236971
6219	0.4776964034
6220	0.4776743993
6221	0.4776286914
6222	0.4775946836
6223	0.4775472811
6224	0.4775181447
6225	0.4774917895
6226	0.4774654553
6227	0.4774427031
6228	0.4774173118
6229	0.477379018
6230	0.4773496969
6231	0.4773167372
6232	0.4772952292
6233	0.477250945
6234	0.4772182722
6235	0.4771841588
6236	0.4771544267
6237	0.4771030898
6238	0.4770778396
6239	0.477064319
6240	0.4770424599
6241	0.4770206626
6242	0.4769972451
6243	0.4769769599
6244	0.4769287044
6245	0.4768812626
6246	0.4768613943
6247	0.4768392896
6248	0.4767986569
6249	0.4767811818
6250	0.4767532128
6251	0.4767151076
6252	0.4766920388
6253	0.4766656612
6254	0.4766384897
6255	0.4766123631
6256	0.4765802095
6257	0.4765439251
6258	0.4765040754
6259	0.476475766
6260	0.4764469528
6261	0.476422111
6262	0.4764001661
6263	0.4763722678
6264	0.4763294937
6265	0.4762956266
6266	0.4762672586
6267	0.4762386675
6268	0.4761976621
6269	0.4761657777
6270	0.4761451955
6271	0.4761143986
6272	0.4760762568
6273	0.4760525703
6274	0.4760367592
6275	0.4760019357
6276	0.4759766815
6277	0.4759424528
6278	0.4759197264
6279	0.475863402
6280	0.4758332391
6281	0.4758090309
6282	0.4757814263
6283	0.4757604392
6284	0.4757199524
6285	0.4756990213
6286	0.4756773046
6287	0.475656265
6288	0.4756153486
6289	0.4755947543
6290	0.4755640104
6291	0.475542596
6292	0.4754849515
6293	0.4754548917
6294	0.4754244199
6295	0.475397984
6296	0.4753734175
6297	0.4753391983
6298	0.4753094133
6299	0.47525994
6300	0.4752398677
6301	0.4751938351
6302	0.4751582504
6303	0.4751162325
6304	0.4750946106
6305	0.4750536865
6306	0.4750160253
6307	0.4749867258
6308	0.4749391406
6309	0.4749034645
6310	0.4748525296
6311	0.474818506
6312	0.4747987113
6313	0.4747695036
6314	0.4747393424
6315	0.474700199
6316	0.4746715768
6317	0.4746428398
6318	0.4746088429
6319	0.4745817078
6320	0.4745509687
6321	0.4745287155
6322	0.474482795
6323	0.4744543763
6324	0.4744268952
6325	0.4744067101
6326	0.474381322
6327	0.4743613986
6328	0.4743371147
6329	0.4743158306
6330	0.4742882535
6331	0.4742640245
6332	0.4742461573
6333	0.4742036918
6334	0.4741821235
6335	0.4741458176
6336	0.4741178102
6337	0.4740878528
6338	0.4740630678
6339	0.4740332774
6340	0.4740080038
6341	0.4739823915
6342	0.4739652054
6343	0.4739416657
6344	0.4739194959
6345	0.4739002366
6346	0.4738700645
6347	0.4738406275
6348	0.4738224275
6349	0.4737895283
6350	0.4737660308
6351	0.4737451392
6352	0.4737232126
6353	0.4736896987
6354	0.473669409
6355	0.4736453325
6356	0.4736299071
6357	0.4736109174
6358	0.4735719946
6359	0.4735546565
6360	0.4735193503
6361	0.47349176
6362	0.4734562094
6363	0.4734178441
6364	0.4733805593
6365	0.4733533499
6366	0.4733232665
6367	0.4732795575
6368	0.4732399024
6369	0.4732206033
6370	0.4731914466
6371	0.4731655343
6372	0.4730944811
6373	0.4730647422
6374	0.4730362254
6375	0.4729892843
6376	0.4729718775
6377	0.4729460954
6378	0.4729086256
6379	0.4728647215
6380	0.4728364412
6381	0.4728061725
6382	0.4727825578
6383	0.472758517
6384	0.4727251156
6385	0.4726908576
6386	0.4726614446
6387	0.472640797
6388	0.4726225946
6389	0.4725996829
6390	0.4725590464
6391	0.4725308914
6392	0.4725138805
6393	0.4724744978
6394	0.4724431991
6395	0.4724266512
6396	0.4724039632
6397	0.4723855968
6398	0.4723546805
6399	0.4723063904
6400	0.4722571088
6401	0.4722351646
6402	0.4721988445
6403	0.4721731498
6404	0.4721515771
6405	0.4721283403
6406	0.4721050857
6407	0.4720868775
6408	0.4720695481
6409	0.472024272
6410	0.4720026006
6411	0.4719822204
6412	0.4719588165
6413	0.4719366722
6414	0.4719149597
6415	0.4718749072
6416	0.4718315962
6417	0.4717973287
6418	0.4717722544
6419	0.4717461392
6420	0.4717188522
6421	0.471690198
6422	0.4716691741
6423	0.4716492427
6424	0.4716093706
6425	0.4715598274
6426	0.4715382675
6427	0.4715205395
6428	0.4714875269
6429	0.4714689744
6430	0.4714489524
6431	0.4714259786
6432	0.4714041633
6433	0.4713791936
6434	0.4713584569
6435	0.4713434486
6436	0.4713176226
6437	0.4713018687
6438	0.4712854395
6439	0.4712519977
6440	0.4712309403
6441	0.4712039246
6442	0.4711692937
6443	0.4711443848
6444	0.4711113999
6445	0.471084828
6446	0.4710610857
6447	0.4710341328
6448	0.4710136082
6449	0.470991341
6450	0.4709651761
6451	0.4709334057
6452	0.4708971433
6453	0.470864759
6454	0.4708395674
6455	0.4708185391
6456	0.4707807443
6457	0.4707485953
6458	0.4707220505
6459	0.4707028177
6460	0.4706788968
6461	0.4706503144
6462	0.4706241926
6463	0.4705802557
6464	0.4705644849
6465	0.4705298144
6466	0.4705075932
6467	0.4704834101
6468	0.4704305059
6469	0.4703893806
6470	0.4703495991
6471	0.4703232725
6472	0.4702930026
6473	0.4702606966
6474	0.4702343192
6475	0.4702157576
6476	0.4701933042
6477	0.4701674424
6478	0.4701455644
6479	0.4701028037
6480	0.4700795609
6481	0.4700321455
6482	0.4700179886
6483	0.4699947875
6484	0.469964092
6485	0.4698991682
6486	0.4698615308
6487	0.4698440697
6488	0.4698207709
6489	0.4697811655
6490	0.4697573442
6491	0.4697301602
6492	0.4696907322
6493	0.4696710954
6494	0.4696499806
6495	0.4696212209
6496	0.4696025059
6497	0.4695746638
6498	0.4695535337
6499	0.4695206711
6500	0.4694978419
6501	0.4694813954
6502	0.469457687
6503	0.4694171461
6504	0.4693792971
6505	0.4693462285
6506	0.4693324543
6507	0.4693060928
6508	0.469281143
6509	0.4692634151
6510	0.469243327
6511	0.4692193374
6512	0.4691888102
6513	0.469154494
6514	0.4691181254
6515	0.4690908927
6516	0.4690685618
6517	0.4690295185
6518	0.4689885224
6519	0.4689508262
6520	0.4689261088
6521	0.4688831891
6522	0.4688573021
6523	0.4688208286
6524	0.468797157
6525	0.4687704414
6526	0.4687288586
6527	0.4686899327
6528	0.4686762357
6529	0.4686557883
6530	0.4686325921
6531	0.4686180147
6532	0.4685904195
6533	0.4685580332
6534	0.4685211607
6535	0.468492979
6536	0.4684664814
6537	0.4684443489
6538	0.468404509
6539	0.4683806562
6540	0.4683474084
6541	0.4683289944
6542	0.4683101584
6543	0.4682883736
6544	0.4682653996
6545	0.4682443239
6546	0.4682254584
6547	0.4682025495
6548	0.4681830369
6549	0.4681601296
6550	0.4681274849
6551	0.4681088249
6552	0.4680821988
6553	0.4680616831
6554	0.4680385121
6555	0.4680181951
6556	0.4679934178
6557	0.4679761944
6558	0.4679516037
6559	0.4679161402
6560	0.4678893872
6561	0.4678539661
6562	0.4678091571
6563	0.4677840445
6564	0.4677434804
6565	0.4677152515
6566	0.4676963462
6567	0.4676698005
6568	0.4676553633
6569	0.4676311713
6570	0.4676019877
6571	0.4675533035
6572	0.46751522
6573	0.4675007902
6574	0.4674785519
6575	0.4674556432
6576	0.4674353668
6577	0.4674004519
6578	0.4673756387
6579	0.4673517104
6580	0.4673294536
6581	0.4673094126
6582	0.46726959
6583	0.46723395
6584	0.4672083226
6585	0.4671682412
6586	0.4671325304
6587	0.4671108879
6588	0.4670827256
6589	0.4670555882
6590	0.4670173473
6591	0.4669783207
6592	0.4669533036
6593	0.4669300147
6594	0.4668944908
6595	0.4668761518
6596	0.4668440037
6597	0.466826378
6598	0.4667921583
6599	0.4667679829
6600	0.4667435441
6601	0.4667281263
6602	0.466698541
6603	0.4666683427
6604	0.4666296662
6605	0.4665981453
6606	0.4665628879
6607	0.4665484675
6608	0.4665260733
6609	0.4664838535
6610	0.4664582824
6611	0.4664371278
6612	0.4664149524
6613	0.4663970381
6614	0.4663739089
6615	0.466336548
6616	0.4663149957
6617	0.4662615364
6618	0.4662414941
6619	0.4662049015
6620	0.466174863
6621	0.4661479407
6622	0.4661252177
6623	0.4661031022
6624	0.4660684254
6625	0.4660395286
6626	0.4660189878
6627	0.4659872345
6628	0.4659577055
6629	0.4659211581
6630	0.4658981593
6631	0.465878171
6632	0.4658502571
6633	0.4658190222
6634	0.4657924958
6635	0.4657709398
6636	0.4657452569
6637	0.465713062
6638	0.4656881003
6639	0.46567145
6640	0.465650814
6641	0.4656088205
6642	0.4655803821
6643	0.4655517781
6644	0.4655138622
6645	0.4654759255
6646	0.4654510017
6647	0.4654209637
6648	0.4654009053
6649	0.465373849
6650	0.4653293545
6651	0.4652941707
6652	0.4652735553
6653	0.4652486223
6654	0.4652342386
6655	0.4652104654
6656	0.4651728882
6657	0.4651553636
6658	0.4651362002
6659	0.4651017738
6660	0.4650825317
6661	0.4650553223
6662	0.4650350268
6663	0.4650095774
6664	0.4649870683
6665	0.464960569
6666	0.4649319229
6667	0.4649115593
6668	0.4648877003
6669	0.4648677772
6670	0.4648495165
6671	0.4648271732
6672	0.4648051533
6673	0.4647719893
6674	0.4647533356
6675	0.4647310792
6676	0.4647053969
6677	0.4646607679
6678	0.4646252974
6679	0.4646049038
6680	0.464577802
6681	0.4645427782
6682	0.4645163294
6683	0.4644960853
6684	0.4644633415
6685	0.4644488509
6686	0.4644260756
6687	0.4644130419
6688	0.4643969736
6689	0.4643811793
6690	0.4643386685
6691	0.4643224473
6692	0.4642978586
6693	0.4642777391
6694	0.4642526819
6695	0.4642301778
6696	0.4641963329
6697	0.4641717938
6698	0.4641485776
6699	0.4641206999
6700	0.4640868305
6701	0.4640665783
6702	0.4640459406
6703	0.464028478
6704	0.4639756314
6705	0.4639460301
6706	0.4639235753
6707	0.4638996738
6708	0.4638766825
6709	0.4638378614
6710	0.4638058369
6711	0.4637820708
6712	0.4637435375
6713	0.463715557
6714	0.4636877386
6715	0.4636507318
6716	0.4636319306
6717	0.46360575
6718	0.4635864338
6719	0.4635677888
6720	0.4635450772
6721	0.4635284645
6722	0.463517305
6723	0.4634843129
6724	0.4634670335
6725	0.4634414905
6726	0.4634164563
6727	0.4633545829
6728	0.4633226648
6729	0.4632955812
6730	0.4632745014
6731	0.4632424395
6732	0.4632263154
6733	0.4632056431
6734	0.4631816372
6735	0.4631610396
6736	0.463144488
6737	0.4631204772
6738	0.4630943472
6739	0.4630433604
6740	0.4630223025
6741	0.4629959701
6742	0.4629740909
6743	0.4629478495
6744	0.4629033533
6745	0.462863853
6746	0.4628302749
6747	0.4627995954
6748	0.4627731275
6749	0.4627477215
6750	0.4627297203
6751	0.4627077035
6752	0.4626931817
6753	0.4626581985
6754	0.4626374619
6755	0.4626177089
6756	0.4625945973
6757	0.4625702347
6758	0.4625541889
6759	0.4625369205
6760	0.4625219418
6761	0.4624969773
6762	0.4624721232
6763	0.4624498737
6764	0.4624143788
6765	0.4623946138
6766	0.4623687418
6767	0.462342822
6768	0.4623285104
6769	0.4623077552
6770	0.4622720469
6771	0.46224772
6772	0.4622211884
6773	0.4621891919
6774	0.4621603776
6775	0.4621429787
6776	0.462115687
6777	0.4620926066
6778	0.4620685292
6779	0.4620147456
6780	0.4619954063
6781	0.4619737535
6782	0.461942986
6783	0.4619206049
6784	0.4618928037
6785	0.4618689267
6786	0.4618379858
6787	0.4618159756
6788	0.4617954171
6789	0.4617764179
6790	0.4617523401
6791	0.4617298483
6792	0.4616872871
6793	0.4616679332
6794	0.4616297142
6795	0.4616078464
6796	0.4615820156
6797	0.4615600117
6798	0.4615430321
6799	0.4615190976
6800	0.4615024227
6801	0.4614823559
6802	0.4614316348
6803	0.4614112208
6804	0.461383219
6805	0.4613463805
6806	0.4613153229
6807	0.4612939222
6808	0.4612752813
6809	0.4612572302
6810	0.4612480769
6811	0.461208255
6812	0.4611901422
6813	0.4611497213
6814	0.4611131396
6815	0.4610932068
6816	0.4610685316
6817	0.461047452
6818	0.4610266067
6819	0.4609954549
6820	0.4609631092
6821	0.4609294943
6822	0.4609079979
6823	0.4608907823
6824	0.4608655109
6825	0.460848501
6826	0.4608083033
6827	0.4607886991
6828	0.4607420151
6829	0.4607168838
6830	0.4606938987
6831	0.4606656427
6832	0.4606339098
6833	0.4605918107
6834	0.460569822
6835	0.460539744
6836	0.4605096785
6837	0.4604787464
6838	0.4604519322
6839	0.4604272243
6840	0.4603988746
6841	0.4603482799
6842	0.4603267933
6843	0.4603158786
6844	0.4602975643
6845	0.4602757206
6846	0.4602467338
6847	0.4602156353
6848	0.4601903589
6849	0.460158671
6850	0.4601269326
6851	0.460102807
6852	0.4600757053
6853	0.4600387641
6854	0.4600037874
6855	0.4599842158
6856	0.4599618562
6857	0.4599289753
6858	0.4599076915
6859	0.4598824382
6860	0.4598429146
6861	0.459824354
6862	0.4597952001
6863	0.4597723043
6864	0.4597469945
6865	0.4597217765
6866	0.459704523
6867	0.459674517
6868	0.4596323402
6869	0.4595918013
6870	0.4595694072
6871	0.4595441064
6872	0.4595118655
6873	0.4594872525
6874	0.4594542092
6875	0.459430575
6876	0.459409903
6877	0.45937575
6878	0.4593610443
6879	0.4593357706
6880	0.4593036571
6881	0.4592803188
6882	0.4592573711
6883	0.4592289875
6884	0.4592091001
6885	0.4591763509
6886	0.4591466691
6887	0.4591264701
6888	0.4590983354
6889	0.4590628435
6890	0.4590217065
6891	0.4589892748
6892	0.4589688463
6893	0.45894775
6894	0.4589268243
6895	0.4588656875
6896	0.4588415611
6897	0.4588006824
6898	0.4587682919
6899	0.4587421985
6900	0.4587135113
6901	0.4586933896
6902	0.4586753963
6903	0.4586446864
6904	0.458630143
6905	0.4586043182
6906	0.4585761374
6907	0.4585410143
6908	0.458519283
6909	0.4584824809
6910	0.4584465505
6911	0.4584267134
6912	0.4584117037
6913	0.4583710323
6914	0.4583383757
6915	0.4583055234
6916	0.4582767667
6917	0.4582349109
6918	0.4582172767
6919	0.4582036336
6920	0.4581811026
6921	0.4581637946
6922	0.4581553917
6923	0.4581367735
6924	0.4581160747
6925	0.4580677459
6926	0.4580480531
6927	0.4580260703
6928	0.4580032012
6929	0.4579807547
6930	0.4579393404
6931	0.4578898799
6932	0.4578778855
6933	0.4578447334
6934	0.4578261263
6935	0.457800839
6936	0.4577717492
6937	0.4577569514
6938	0.4577344808
6939	0.4577163149
6940	0.4576922348
6941	0.4576567565
6942	0.4576313201
6943	0.4575845599
6944	0.4575593877
6945	0.4575411672
6946	0.4574950284
6947	0.4574422676
6948	0.4574246485
6949	0.457409372
6950	0.4573783766
6951	0.457347848
6952	0.4573205013
6953	0.4573033997
6954	0.4572624824
6955	0.4572400673
6956	0.4572241039
6957	0.4571880732
6958	0.4571642753
6959	0.4571197109
6960	0.4570921383
6961	0.4570571396
6962	0.4570356258
6963	0.4570178314
6964	0.4569885763
6965	0.4569587222
6966	0.4569373113
6967	0.4569095307
6968	0.4568887333
6969	0.4568669441
6970	0.4568433799
6971	0.4568179704
6972	0.4567903319
6973	0.4567681056
6974	0.4567553062
6975	0.4567323216
6976	0.4566968003
6977	0.4566812456
6978	0.4566584878
6979	0.4566442878
6980	0.4566253427
6981	0.4566006044
6982	0.4565791903
6983	0.4565609205
6984	0.4565398498
6985	0.4565211194
6986	0.456493517
6987	0.4564525413
6988	0.4564305067
6989	0.4564010446
6990	0.4563833506
6991	0.4563593995
6992	0.4563394382
6993	0.4563182875
6994	0.4562854362
6995	0.4562576009
6996	0.4562371495
6997	0.4562119192
6998	0.4561901614
6999	0.4561623641
7000	0.456126373
7001	0.4560996433
7002	0.4560841905
7003	0.4560636564
7004	0.4560284552
7005	0.4560101304
7006	0.4559816046
7007	0.455966072
7008	0.4559545956
7009	0.4559374358
7010	0.4559179497
7011	0.4558993946
7012	0.4558650328
7013	0.4558414023
7014	0.455819352
7015	0.4557935671
7016	0.4557806704
7017	0.4557658607
7018	0.4557245551
7019	0.4557025322
7020	0.4556899477
7021	0.4556691726
7022	0.4556431925
7023	0.45561288
7024	0.4555937362
7025	0.4555702584
7026	0.4555436838
7027	0.4555191844
7028	0.4554969728
7029	0.4554743172
7030	0.4554510971
7031	0.455418466
7032	0.4553913541
7033	0.4553743985
7034	0.4553302066
7035	0.4553044842
7036	0.4552778791
7037	0.4552471734
7038	0.4552238692
7039	0.4552016613
7040	0.4551885299
7041	0.4551384006
7042	0.4551160962
7043	0.4550942919
7044	0.4550525259
7045	0.4550314131
7046	0.4550079239
7047	0.4549793426
7048	0.4549486216
7049	0.4549239184
7050	0.4548853709
7051	0.4548539634
7052	0.4548028876
7053	0.4547736502
7054	0.4547427891
7055	0.4547248589
7056	0.4546819858
7057	0.4546657023
7058	0.4546392686
7059	0.4546128853
7060	0.4545795432
7061	0.4545628026
7062	0.4545359394
7063	0.4545078451
7064	0.4544885744
7065	0.4544623301
7066	0.4544370503
7067	0.4544204026
7068	0.454382161
7069	0.4543573658
7070	0.4543263985
7071	0.4542966894
7072	0.4542807962
7073	0.4542590341
7074	0.4542367343
7075	0.4542021097
7076	0.454171593
7077	0.4541327076
7078	0.4541026971
7079	0.4540860512
7080	0.4540719862
7081	0.4540424062
7082	0.4540203127
7083	0.4539999477
7084	0.4539797852
7085	0.4539511878
7086	0.453936771
7087	0.4539155281
7088	0.453884814
7089	0.4538467199
7090	0.4538221055
7091	0.4537782885
7092	0.4537633123
7093	0.453744614
7094	0.4537246541
7095	0.4536936455
7096	0.4536769215
7097	0.4536556464
7098	0.4536190529
7099	0.4535882852
7100	0.4535618752
7101	0.4535312574
7102	0.4535126035
7103	0.4534954252
7104	0.4534785464
7105	0.4534552593
7106	0.4534210189
7107	0.4534011997
7108	0.4533847157
7109	0.4533568942
7110	0.4533381117
7111	0.4533023608
7112	0.4532816708
7113	0.4532610542
7114	0.453217152
7115	0.453198692
7116	0.4531784623
7117	0.4531431738
7118	0.4531128707
7119	0.4530940825
7120	0.4530812028
7121	0.4530650965
7122	0.4530383213
7123	0.4530155288
7124	0.4529967987
7125	0.4529776265
7126	0.4529592692
7127	0.4529178795
7128	0.4528877227
7129	0.4528643156
7130	0.4528407358
7131	0.4528228389
7132	0.4528081354
7133	0.4527898097
7134	0.4527669028
7135	0.4527462692
7136	0.4527204986
7137	0.4526921638
7138	0.4526698838
7139	0.4526341441
7140	0.4526151247
7141	0.4525964363
7142	0.4525756785
7143	0.4525430057
7144	0.4525163133
7145	0.452494761
7146	0.4524635349
7147	0.4524345314
7148	0.4524227016
7149	0.4524000123
7150	0.4523774473
7151	0.4523600127
7152	0.4523393043
7153	0.4523107207
7154	0.4522922612
7155	0.4522618683
7156	0.4522303478
7157	0.4521944236
7158	0.452174543
7159	0.4521398865
7160	0.4521183558
7161	0.4520992953
7162	0.4520552922
7163	0.452030731
7164	0.4520180676
7165	0.4519930102
7166	0.4519682503
